teks-kmeans,label,label-klaster,label-aspek,skor-label-aspek-aktual
kenal start kondisi mental pengaruh fisik kena parah rawat inap operasi putus gaji alas pengin hidup mbak,Negatif,0,Kompensasi,0
tukar perkara sedia gaji rendah pasal jawat kembang resume sedia tukar,Netral,2,Kompensasi,0
nyata posisi gambar kursi pengaruh banget semenjak meja kasur jatuh kayak leseh ganti kursi sakit pinggang,Negatif,0,Hubungan,3
dosa banget tali silaturahmi teman jahat bawa pengaruh buruk putus kontak,Negatif,3,Hubungan,3
tiada gaji urus beban wang sehat rupa faktor henti,Negatif,0,Kompensasi,0
stres situ fikir duit kalis jahat stres baca seronok,Negatif,1,Kepuasan Kerja,1
rekomendasi managemen pasar salah bidang milik pengaruh usaha rekan kasih,Negatif,0,Hubungan,3
loyalitas hasil sesuai tawar gaji bangun sulit kembang,Positif,2,Kompensasi,0
bang jakarta bogor kantor kondisi jakarta bikin stres banget beda tinggal kantor kantor tinggal pengaruh,Negatif,1,Kepuasan Kerja,1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres,Negatif,1,Kepuasan Kerja,1
ganggu jabat hormat rehat komunikasi tempoh akta sekira majikan bayar,Negatif,0,Aktualisasi,2
peran milik andil karyawan latar kuat orang gaji gain koneksi bikin kena sasar,Negatif,0,Kompensasi,0
pinda akta september cuti salin cuti kena ambil,Negatif,0,Kompensasi,0
cipta omnibus jalan capai oktober tingkat tajam omnibus sejati cipta negara oligarki mudah sangon upah murah privatisasi hubung buruh,Negatif,0,Kompensasi,0
ramai henti gaji harga kawan jahat beban repek kebaji abai,Negatif,0,Kompensasi,0
jahat kantor,Negatif,3,Kompensasi,0
jurnal riset korelasi jarak tempuh tingkat stres pegawai hasil korelasi positif komuter rentan hadap stres psikis,Negatif,1,Kepuasan Kerja,1
kantor bikin gaji cepat strategi jangka buah utas perspektif usaha hadap,Positif,0,Kompensasi,0
gaji bawa pulang gaji doang anak muda rugi usaha bawa pulang monitor inventaris kantor biar untung,Negatif,0,Kompensasi,0
minggu september pinda akta kenal atur fleksibel mohon rumah situasi desak,Negatif,0,Kompensasi,0
kantor lembur bayar pulang malam buah budaya haram hukum pulang pabrik pulang karyawan pulang ganti,Netral,0,Kompensasi,0
jabodetabek wajar alias kutu loncat gaji daerah lapang batas rendah coba,Negatif,0,Kompensasi,0
orang suka banget zona nyaman perihal cari nyaman gaji butuh lingkung suruh cari tolong kasih paham,Negatif,0,Kompensasi,0
lompat lompat relatif stabil cetak badai reda asik goreng gaji kena,Negatif,0,Kompensasi,0
ramai henti gaji harga kawan jahat beban repek kebaji abai,Negatif,0,Kompensasi,0
kuat kuasa pinda akta tangguh januari ubah akta kena kait cuti salin gaji jangka laksana september,Negatif,0,Kompensasi,0
dunia kantor salah pecat hilang gaji hilang nyawa tugas gaji enak,Negatif,0,Kompensasi,0
jahat masuk akal rela begadang libur saing rekan kasihan efektif sesuai lihat malas,Netral,3,Hubungan,3
amit usaha nyata jahat lihat dampak performa efek sakit igau tidur pikir negatif kompromi sehat nomor,Negatif,3,Kompensasi,0
wajar arsenal arsenal main pengaruh latih uang transfer gaji salah latih medioker,Negatif,0,Kompensasi,0
salah pilih cari duit nyaman cari ajar alam muda saran cari jahat,Negatif,3,Kompensasi,0
skala luas bukti beranta pengaruh buruk performa making profesi taruh nyawa jaman tidur bodoh egois,Negatif,0,Hubungan,3
pusat ekonomi maju ekonomi raya cemar stres jimat syarikat staff jimat,Negatif,1,Kepuasan Kerja,1
transfer transfer stres,Negatif,1,Kepuasan Kerja,1
pikir kembang sehat pilih pilih,Negatif,2,Aktualisasi,2
cewek pulang sore galak main sabtu masuk tanggal merah masuk jarak rumah kantor takut tanggap,Negatif,0,Kompensasi,0
stres perangai jahat salah punca henti mental ganggu,Negatif,1,Kepuasan Kerja,1
lingkung pengaruh harap cari alam gaji lingkung jahat omong lingkung cibir,Negatif,3,Kompensasi,0
stres,Negatif,1,Kepuasan Kerja,1
laksana patut kuat kuasa september tangguh cuti salin cuti minggu lepas raja putus pinda akta tangguh januari,Netral,0,Kompensasi,0
wacana buah bibir sorot kerap pergok contoh,Negatif,0,Kompensasi,0
kantor pulang cepat kayak pulang gila banget bayang pulang jalan jakarta macet parah buka telat buka jalan rumah hebat banget kantor kayak,Negatif,0,Kompensasi,0
kena tukar gaji kena lihat faktor peluang staf staf cuti kena angkut isteri angkut senarai,Negatif,0,Kompensasi,0
kaji gembira stres stres ganggu,Negatif,1,Kepuasan Kerja,1
lompat kenal kawan sorang lompat tukar tukar baju gaji,Netral,0,Kompensasi,0
putus gaji rendah ganti mental sehat tingkat stres kendali temu keluarga damping tumbuh kembang buah salah putus bijak hidup,Netral,1,Kompensasi,0
nyata lingkung jahat alas beliau cocok usaha fokus studi kontrak wajar hitung,Positif,3,Kompensasi,0
padang jawa,Negatif,0,Kompensasi,0
ramai cakap zone gain basic bosan contoh pasal gaji pasal suka takut,Negatif,0,Kompensasi,0
jawat awam putus henti nasihat henti alas sayang jamin takut niaga,Negatif,0,Kompensasi,0
cerita pecat karyawan tonton bingung lucu marah,Negatif,0,Kompensasi,0
orang perihal teman kantor jahat tinggal nyata gampang ketemu sindir stres banget anjir stres,Negatif,1,Kepuasan Kerja,1
masuk gaji orang were,Negatif,0,Kompensasi,0
ramai henti gaji harga kawan jahat beban repek kebaji abai,Negatif,0,Kompensasi,0
habis tolak alas nasib omset cabang pegang sender capek banget cabang penuh orang jahat gaji pokok sender omset,Negatif,0,Kompensasi,0
paham jamin gaji pangkat kena lompat,Negatif,0,Kompensasi,0
halo sender kantor alhamdulillah langsung gaji kantor menang hasil,Positif,0,Kompensasi,0
usaha lokal indonesia prinsip wajar batas usaha gaji beda maksimal usaha harga upaya,Netral,0,Kompensasi,0
sayang jahat sedih,Negatif,3,Kompensasi,0
gaji pengaruh banget nyaman teman lumayan goyah pengin,Negatif,0,Hubungan,3
stres stres kuasa singkat takut pecat salah hidup stres stres banget,Negatif,1,Kepuasan Kerja,1
cewek gaji aneh usaha salah over kasih gaji biar pikir capek ajar,Negatif,0,Kompensasi,0
usaha bilang cari bikin kembang buruk mending,Negatif,2,Aktualisasi,2
cewek gaji slip gaji dampak gaji usaha gaji usaha slip gaji ubah pikir,Negatif,0,Kompensasi,0
paksa modern bebas undur tunggu anggap tahan usaha wajib asih makan siang lembur minggu kasih kompensasi libur atur negeri manusiawi banding atur,Negatif,0,Kompensasi,0
palu gaji orang alami akibat cemas depresi ganggu aspek hidup pribadi bayang berat hidup,Negatif,0,Kompensasi,0
tukar gaji ramai tuju tukar kaya majikan sahaja kaya,Netral,0,Kompensasi,0
tukar gaji ramai tuju tukar kaya majikan sahaja kaya,Netral,0,Kompensasi,0
wajar tukar gaji loyal gaji tengok contoh situasi,Negatif,0,Kompensasi,0
buah syarikat rugi gaji minimum,Netral,0,Kompensasi,0
kait kutu loncat manajemen loncat bikin gaji drastis baca kutu loncat rekomendasi kasih orang kandidat,Positif,0,Kompensasi,0
usaha jahat julid salah anak bumn gaji sopan anak jaman,Negatif,0,Kompensasi,0
gaji gaji gaji,Negatif,0,Kompensasi,0
cuti ganti takut bilang alay rekan kantor ganti hubung orang kontak,Negatif,0,Hubungan,3
utama masuk gaji pakai orang indonesia indonesia gaji habis hidup,Negatif,0,Kompensasi,0
jalan penat rumah,Negatif,0,Kompensasi,0
jakarta gaji tawar mutasi ponorogo gaji jakarta ponorogo murah ambil,Negatif,0,Kompensasi,0
salah ajar perkara gaji jahat peluang pangkat tukar,Negatif,0,Kompensasi,0
pergi jabat sahaja utama anak nikmat tukar ganti nikmat alhamdulillah,Negatif,0,Aktualisasi,2
paksa masuk pagi pulang malam buta hukum telat balas pesan menit paksa lepas alat kena sakit paksa tidur kaki tangan hilang,Negatif,0,Kompensasi,0
kayak rame generalisasi baca sisi positif kutu loncat posisi gaji,Negatif,0,Kompensasi,0
hindar ubah hidup takut stres ubah takut hindar puas frustrasi,Negatif,1,Kepuasan Kerja,1
rela alas usaha banget rumah gaji ongkos transpor rupiah sesal enak,Positif,0,Kompensasi,0
real jalan mesin karyawan jalan mesin karyawan tinggal orang arti karyawan pegang gaji,Positif,0,Kompensasi,0
teman kakak rekrut posisi bikin gaji kakak nyata gaji beda kakak segi gaji fasilitas beda akomodasi tiket cuti tanggung usaha,Negatif,0,Kompensasi,0
lingkung sehat manusiawi kompeten lokasi jangkau transportasi publik rumah cuti cuti gaji over rendah amin,Negatif,0,Kompensasi,0
percaya percaya orang stres berat lingkung rekan jahat,Negatif,1,Kepuasan Kerja,1
geng mari cari tinggal jahat atus jawat kosong tinggal,Negatif,3,Kompensasi,0
jahat besok,Negatif,3,Kompensasi,0
jahat jalan hidup hasil,Netral,3,Kompensasi,0
alas urgen tawar jahat orang loyal terima usaha kutu loncat,Negatif,0,Kompensasi,0
jahat stop bawang negatif stop dengar orang bawang takut bawang stop cari salah orang bantu,Negatif,3,Kompensasi,0
jahat rubah darah daging pilih,Negatif,3,Kompensasi,0
sangka lingkung jahat jatuh karya hidup puji melulu ujung sehat nyaman malas kembang mesti imbang,Negatif,2,Aktualisasi,2
suka duka beban kolega gampang kabur kerikil permisif cari jahat salah ambil cuti salah,Negatif,3,Kompensasi,0
saban kantor toksik tongseng jahat ciri ciri,Negatif,3,Kompensasi,0
jahat stop bawang start negatif stop dengar orang bawang takut bawang stop cari salah orang bantu stop orang,Negatif,3,Kompensasi,0
jahat hubung kontrol pasang sulit dukung curiga kekang bohong terima keras fisik love,Negatif,3,Hubungan,3
mesti sorang stres jahat gaji sikit orang,Negatif,1,Kompensasi,0
jahat bahaya jiwa bahaya pikir cepat hakim orang jahat ajar sadar hakim orang sadar kadang hakim cermin gulat batin,Negatif,3,Kompensasi,0
jahat hindar hubung jahat teman jahat moga hindar jahat,Negatif,3,Hubungan,3
lihat orang jahat kapai korporat kantor dengar prinsip orang mental enak orang kayak orang kayak erti,Negatif,3,Kompensasi,0
orang lihat asil lihat ruang lingkup pribadi ruang lingkup kembang bayang ruang lingkup jahat maju pikir otak selesai,Negatif,2,Aktualisasi,2
jahat,Negatif,3,Kompensasi,0
cari harga lingkung jahat parah zona khawatir gaji orang gaji orang rezeki,Negatif,3,Kompensasi,0
orang lulus potensi orang letak letak jahat jahat,Negatif,3,Kompensasi,0
bawang salah jahat jenis suka puak bawang benda asing orang,Negatif,3,Kompensasi,0
jahat benda orang cari salah kena kena hina benda alhamdulillah hidup tenang harap kekal kenal jahat,Negatif,3,Kompensasi,0
mending tahan lingkung jahat bentar lihat kayak kasihan lingkung jahat capek fisik mental,Negatif,3,Kepuasan Kerja,1
kawan sekolah jahat jumpa perangai orang nilai sentuh masuk kalut,Negatif,3,Kompensasi,0
jahat,Negatif,3,Kompensasi,0
cari makan situ periuk nasi suka tutup mulut jahat berat hidup gampang,Negatif,3,Kompensasi,0
jahat besok,Negatif,3,Kompensasi,0
capek banget ayah mama erti bilang anak anak jahat hati enak,Negatif,3,Kepuasan Kerja,1
susah cari kena teruk teruk penuh jahat kesah pendek teruk,Negatif,3,Kompensasi,0
asli jahat gosip main perang dingin petinggi kuasa salah manager main tulis bismillah tamat hormat,Negatif,3,Kompensasi,0
teman minggu kirim surat undur grup banget habis maki grup langsung kirim surat jahat banget suka maki karyawan grup,Negatif,3,Hubungan,3
orang jahat omong suka bikin sakit jahat talk,Negatif,3,Kompensasi,0
lingkung jahat lingkung jahat jahat,Negatif,3,Kompensasi,0
ajar hindar kejar sisi buruk jahat malas rajin sisi buruk rajin istirahat korban sehat wajar,Negatif,3,Kompensasi,0
selamat semangat moga kabar bahagia juang tahan jahat semangat,Negatif,3,Kompensasi,0
takut banget utang bayar jahat banget aspek,Netral,3,Kompensasi,0
orang tahan hidup lingkung jahat posisi gila,Negatif,3,Kompensasi,0
tanda jahat lupus bahan jahat,Negatif,3,Kompensasi,0
stres situ fikir duit kalis jahat stres baca seronok,Negatif,1,Kepuasan Kerja,1
susah jahat gila babi,Negatif,3,Kompensasi,0
psikolog jahat orang dampak buruk orang kategori jahat orang orang jahat,Negatif,3,Kompensasi,0
hadap jahat,Negatif,3,Kompensasi,0
malas banget jaman sekolah kuliah ketemu kelompok teman jahat ketemu teman gejala arah jahat biar sayang,Negatif,3,Hubungan,3
gaji sesuai harap jahat gaji nyaman,Positif,0,Kompensasi,0
kali rasai jahat banget,Netral,3,Kompensasi,0
jahat kadang cari susah tabung harap hadap anak allah pengin teriak,Negatif,3,Kompensasi,0
sampah jahat situ,Negatif,3,Kompensasi,0
sinar jahat,Negatif,3,Kompensasi,0
jahat ekosistem keras kepala rugi mending cari laku aktivitas peluang jujur usaha pintu buka,Negatif,0,Kompensasi,0
pandang angkat kaki sakit badan orang cari salah suasana jahat angkat kaki,Negatif,3,Kompensasi,0
nama jahat niat untung butuh orang terima dukung balut,Negatif,3,Hubungan,3
januari selesai teman enak manajer jahat banget laku payah,Netral,3,Hubungan,3
rasai jahat,Negatif,3,Kompensasi,0
jahat kama plan mental wiki sasa drip jahat pesa,Negatif,3,Kompensasi,0
jahat,Negatif,3,Kompensasi,0
manusia tahi level jahat,Negatif,3,Kompensasi,0
alhamdulillah sekian tahan jahat potong gaji hidup real,Negatif,0,Kompensasi,0
lepas henti alami tekan peringkat halau buang hidup penuh manusia jahat paksa,Negatif,3,Kompensasi,0
nekad jahat teman kantor suportif budak sistem kantor hancur hasil kesel uang kantor tolong,Negatif,3,Hubungan,3
suka orang umbar jahat clear ungkit,Negatif,3,Kompensasi,0
coba jahat,Negatif,3,Kompensasi,0
bismillah allah lancar moga jahat,Positif,3,Kompensasi,0
pilih tahan jahat tawar enak suka hidup,Negatif,3,Kompensasi,0
orang ajar situ omong jahat orang pikir positif situ omong jahat hidup hidup jalan ganggu,Negatif,3,Kompensasi,0
negatif marah malas pergi teruk kaki bawang kipas gaji kaki bawang ubah perangai orang,Negatif,0,Kompensasi,0
tuhan orang orang jahat,Negatif,3,Kompensasi,0
abih baran layan perangai jahat sorang,Negatif,3,Kompensasi,0
jahat petrol mimi supervisor kama mimi uniform,Negatif,3,Kompensasi,0
fikir gaji suasana jenis jahat jenis takboleh kerjasama orang kepala auto malas,Negatif,0,Kompensasi,0
tuju jatuh jahat jaman orang bangga sibuk tidur kayak langgeng jahat,Negatif,3,Kompensasi,0
anak anak kuliah magang jahat banget anjir ambis,Negatif,3,Kompensasi,0
bebas jahat,Negatif,3,Kompensasi,0
rugi tahan jahat orang kering,Negatif,3,Kompensasi,0
teman jahat,Negatif,3,Hubungan,3
sangka jumpa orang jahat alhamdulillah tenang sikit,Negatif,3,Kompensasi,0
jahat nyata badan,Negatif,3,Kompensasi,0
sadar teman jahat,Negatif,3,Hubungan,3
betah jahat,Negatif,3,Kompensasi,0
kena hadap jahat,Negatif,3,Kompensasi,0
semangat dikit enak teman jahat tinggal,Negatif,3,Hubungan,3
lingkung jahat lihat hasil apresiasi,Negatif,3,Kompensasi,0
jahat jahat tahan rejeki kasih aset nyaman partner enak kayak keluarga aset nyaman ambil lemah,Negatif,3,Kompensasi,0
ubah sikap persepsi rekan jahat kejap butuh adaptasi sesuai paham ketimbang pusing fokus,Netral,3,Hubungan,3
kali langsung lingkung jahat minggu nyaman bilang langsung bawa surat,Negatif,3,Kompensasi,0
jaga sehat mental jahat rekan cari muka kopet auto debet gagas,Negatif,1,Hubungan,3
jahat banget manajemen lingkung urang banget kayak berat renti sumpah capek banget mental mending,Netral,3,Kepuasan Kerja,1
orang jahat mending mundur tahan lingkung sehat,Negatif,3,Kompensasi,0
jahat level,Negatif,3,Kompensasi,0
jahat pamit kasih,Negatif,3,Kompensasi,0
ketemu orang ambis jahat sekolah kampus coba,Negatif,3,Kompensasi,0
suasana kantor enak jahat rekan tahan butuh duit pahit,Negatif,3,Hubungan,3
gaji digit rambut rontok bolak psikiater jahat bolak pabrik tidur fitnah teman katai orang,Negatif,0,Kompensasi,0
capek orang jahat keliling orang jahat,Negatif,3,Kepuasan Kerja,1
stres stres jahat,Negatif,1,Kepuasan Kerja,1
pengin jahat paksa tahan capek,Negatif,3,Kepuasan Kerja,1
bimbang jahat gaji masuk gaji,Negatif,0,Kompensasi,0
hasil jahat lega banget adaptasi lingkung bikin hela nafas,Positif,3,Kompensasi,0
kali kali jahat jahat sepele tahi bikin,Negatif,3,Kompensasi,0
cowok lulus bagus rada jahat umur masuk,Negatif,3,Kompensasi,0
jahat grup grup muka suka teman,Negatif,3,Hubungan,3
senang sesuai rasai jahat ketemu orang super enak banget kenal jahat ujung pilih rasai nyaman,Positif,3,Kompensasi,0
jahat parah,Negatif,3,Kompensasi,0
sumpah jahat banget teman menang cerita,Negatif,3,Hubungan,3
hilang sifat orang kenal selesai kayak habis kontrak kontak teman nyaman langsung jahat,Negatif,3,Hubungan,3
lagu cocok manusia jahat sebal kesel,Negatif,3,Kompensasi,0
jahat jahat pilih kasih,Negatif,3,Kompensasi,0
nilai buah lingkung label jahat mesti introspeksi kali kali lihat salah orang orang emosi,Negatif,3,Kompensasi,0
bahaya banget saran grad kecuali jahat nama grad erti jahat kagak implisit omong jahat mudah identifikasi jarang,Negatif,3,Kompensasi,0
rumah jahat jahat,Negatif,3,Kompensasi,0
jahat bikin salah perhati kelar diam,Negatif,3,Kompensasi,0
baca pasal jahat bingo,Negatif,3,Kompensasi,0
jaman stres jahat minggu surabaya senin habis angkat koper start,Negatif,1,Kepuasan Kerja,1
semenjak jahat batas terima respon orang respon semangat bikin berat,Positif,3,Kompensasi,0
orang jahat banget risih anjir kayak,Negatif,3,Kompensasi,0
petang malas jahat semangat pergi,Negatif,3,Kompensasi,0
tolong badan capek tidur jahat sungguh kesan jalan usia,Negatif,3,Kepuasan Kerja,1
pengin asih semangat jahat cari,Negatif,3,Kompensasi,0
mintak jahat,Negatif,3,Kompensasi,0
syukur banget jahat gaji masuk main gaji tanggal tanggal gaji kasi kasih gila kasih,Negatif,0,Kompensasi,0
hindar orang jahat orang jahat,Negatif,3,Kompensasi,0
lingkung jahat,Negatif,3,Kompensasi,0
pikir pikir orang orang jahat,Negatif,3,Kompensasi,0
henti lingkung sehat jahat moga tuhan yesus kasih cepat amin,Negatif,3,Kompensasi,0
habis talk sakit banget lihat mama tahan menang jahat parah banjir banget cerita mama derita situ,Negatif,3,Kompensasi,0
jahat manager senior lembur kontribusi efek bikin pengin lihat,Netral,3,Kompensasi,0
alami gaji sikit kawan gaji kawan jahat,Negatif,0,Kompensasi,0
tengok orang ramai jahat jahat stres,Negatif,1,Kepuasan Kerja,1
alas lingkung jahat lingkung bagus jahat bagus keteter rumah mahal over stres,Negatif,1,Kepuasan Kerja,1
banget bukti betapa jahat korban jahat mati katai,Negatif,3,Kompensasi,0
cerita orang suka gunung komen gemar telat alias ketua kali sumpah jahat bikin bego wajar suka,Negatif,3,Kompensasi,0
tolong hormat orang orang bang faham orang orang korek pasal orang jahat,Negatif,3,Kompensasi,0
orang drama rasai lingkung jahat kayak betah,Negatif,3,Kompensasi,0
cerita pasal jahat cerita awak situ jahat tahan,Negatif,3,Kompensasi,0
jahat,Negatif,3,Kompensasi,0
bawa nama ganggu performa arti cocok musti cari lingkung sesuai lepas salah manusia bawa kolega jahat inti cocok jalan,Negatif,3,Kompensasi,0
penuh pasal jahat faham,Negatif,3,Kompensasi,0
laku suasana jahat orang kadang tuju,Netral,3,Kompensasi,0
betapa jahat orang kelakar,Negatif,3,Kompensasi,0
jahat orang orang,Negatif,3,Kompensasi,0
kasih orang rumus serah percaya orang sentimen pribadi orang tanda jahat,Negatif,3,Kompensasi,0
jahat kembang orang,Negatif,2,Aktualisasi,2
cakap sorang kutuk jahat bodoh orang staff jahat benci,Negatif,3,Kompensasi,0
seng lapang temu orang istilah lingkung jahat laku,Negatif,3,Kompensasi,0
izin betah jahat,Negatif,3,Kompensasi,0
kantor jahat suka deg-degan,Negatif,3,Kompensasi,0
paksa jahat bikin maju putus sedih,Negatif,3,Kompensasi,0
gaji lingkung enak nyaman gaji nyaman baca jahat,Positif,0,Kompensasi,0
definisi jahat konteks sepakbola arsenal main beli tiket tonton arsenal arsenal jahat,Negatif,3,Kompensasi,0
admin gaji motor pakai operasional jahat kali berangkat menang patut saran,Negatif,0,Kompensasi,0
pikir jahat tunjang karir bingung cari susah pengin kabur banget asli tahan cari tinggal,Negatif,3,Kompensasi,0
duduk sorang adik duduk sepang start start sorang jahat,Negatif,3,Kompensasi,0
cari duit cari teman real artikel teman rekan,Negatif,0,Hubungan,3
rang orang jahat kayak,Negatif,3,Kompensasi,0
urus mental sikit penat hadap orang jahat,Negatif,1,Kompensasi,0
pribadi orang jahat jahat hubung pacar jujur teman jahat jahat,Negatif,3,Hubungan,3
lelaki sayang perempuan diam orang jahat percaya hati hitam jumpa syukur alhamdulillah,Negatif,3,Kompensasi,0
orang jahat fault sayang plus,Negatif,3,Kompensasi,0
orang mental anak jahat anugerah orang,Negatif,1,Kompensasi,0
orang lingkung jahat kayak langkah percaya enak alam pribadi,Negatif,3,Kompensasi,0
kayak jahat orang paham konsep wajib keluarga orang konservatif takut anak pulang malam anak didik kayak,Negatif,3,Kompensasi,0
jahat usaha cari layan emosi tahan situ talk awak bagus sentiasa,Negatif,3,Kompensasi,0
osis sekolah jahat banget pagi marah maki maki bina osis angkat sakit maag kambuh vertigo kambuh,Negatif,3,Kompensasi,0
jahat manusia,Negatif,3,Kompensasi,0
definisi jahat mati suruh masuk,Negatif,3,Kompensasi,0
oktober moga keluarga sehat ikhlas rela pergi lapang dada hadap moga orang jahat amin,Positif,3,Kompensasi,0
jenis kuat kipas orang jahat,Negatif,3,Kompensasi,0
human sorang hidup email jahat,Negatif,3,Kompensasi,0
admin henti zaman hilang hilang akal gila jahat henti span sakit tinggal,Negatif,0,Kompensasi,0
hadap jahat jahat orang manusia sempurna jahat orang kawal minda negatif,Negatif,3,Kompensasi,0
bahaya hubung jahat sadar rendah arti minder gampang asli harga hubung jahat,Negatif,3,Kompensasi,0
tengok sumbang jahat baca habis pikir kejut,Negatif,3,Kompensasi,0
stres galas perangai setan orang henti rana stres orang jahat situ,Negatif,1,Kepuasan Kerja,1
laku racun guru sekolah hadap rekan nyinyir gadget pribadi bawa bantu kontra rekan bahas sekolah guru senior,Positif,0,Hubungan,3
jahat penat mental tanda jahat,Negatif,1,Kompensasi,0
kaget banget mantan senior salah gara orang jahat banget marah suka grup situ intern grafis,Negatif,3,Kompensasi,0
manajemen kantor super jahat orang kayak nilai valid,Negatif,3,Kompensasi,0
mulut perangai jahat orang henti jawat galas tuju,Negatif,3,Kompensasi,0
kena jahat institusi sahaja bidang kongsi,Negatif,3,Kompensasi,0
semangat abdi pamrih istilah jahat suka pakai kalimat tugas beban sumbangsih nkri penasaran khas kantor,Negatif,3,Kompensasi,0
jahat start orang,Negatif,3,Kompensasi,0
usaha nama rohmat orang jahat banget,Netral,3,Kompensasi,0
bilang suara bagus jahat banget,Netral,3,Kompensasi,0
senior lumayan jahat orang salah omong banget kayak dunia salah ciut kayak anak kucing takut salah orang,Negatif,3,Kompensasi,0
kongsi alam jahat hadap,Negatif,3,Kompensasi,0
rumah kawan jahat salah rezeki,Negatif,3,Kompensasi,0
baca ngeri nyata lingkung kantor cari alam uang teman bonus cerita jahat lingkung,Negatif,3,Kompensasi,0
cewek jahat halo alam jalan saran,Negatif,3,Kompensasi,0
jahat mental tahan gaji orang,Negatif,1,Kompensasi,0
alam kantor laptop,Netral,0,Kompensasi,0
jahat bagus tanda sadar laku manipulasi kamus anak jaksel,Negatif,3,Kompensasi,0
nyata ambil gaji pulang urus jahat sebal,Negatif,0,Kompensasi,0
jahat lingkung salah momen bambang suka macet rumah suka basa basi omong kali orang langsung biar kicep,Negatif,3,Kompensasi,0
jahat kantor,Negatif,3,Kompensasi,0
pegawai bank lihat target penuh tekan galak senioritas rekan jahat lembur pengin,Negatif,3,Hubungan,3
kantor lingkung jahat nama jujur suka takut kondisi kayak cari susah,Negatif,3,Kompensasi,0
jahat banget astaga,Netral,3,Kompensasi,0
nyata orang lingkung jahat bayang parah cerita mbak nyata,Negatif,3,Kompensasi,0
makhluk jahat muka,Negatif,3,Kompensasi,0
benda kali peras peras asyik stres letih benda marah,Negatif,1,Kepuasan Kerja,1
jahat jahat,Negatif,3,Kompensasi,0
salah pilih cari duit nyaman cari ajar alam muda saran cari jahat,Negatif,3,Kompensasi,0
manager pakai jahat,Negatif,3,Kompensasi,0
salah tanda jahat status cuti,Negatif,3,Kompensasi,0
solusi hadap lingkung jahat solusi cari bagus cari lingkung cocok gampang bekal,Negatif,3,Kompensasi,0
jahat bahaya jiwa bahaya pikir cepat hakim orang jahat ajar sadar hakim orang sadar kadang hakim cermin gulat batin,Negatif,3,Kompensasi,0
cari jahat,Negatif,3,Kompensasi,0
jahat angkat kaki pergi angkat kaki pergi,Negatif,3,Kompensasi,0
jahat banget parah,Negatif,3,Kompensasi,0
lingkung jahat,Negatif,3,Kompensasi,0
kesel banget mbak bikin jahat sadar laku bikin nyaman,Netral,3,Kompensasi,0
